
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge

Warmup complete. Instructions retired: 1 Cycles elapsed: 2 IPC: 0.500000
Cycle: 15	Rate: 32
Cycle: 1777942	Rate: 18
Cycle: 1777949	Rate: 18
Cycle: 1777963	Rate: 18
Cycle: 1777964	Rate: 17
Cycle: 1777965	Rate: 17
Cycle: 1777966	Rate: 16
Cycle: 1777967	Rate: 16
Cycle: 1778119	Rate: 17
Cycle: 1778689	Rate: 18
Cycle: 1778696	Rate: 18
Cycle: 1778710	Rate: 18
Cycle: 1778711	Rate: 17
Cycle: 1778713	Rate: 17
Cycle: 1778724	Rate: 17
Cycle: 1778732	Rate: 17
Cycle: 1778897	Rate: 18
Cycle: 1778916	Rate: 18
Cycle: 1778917	Rate: 18
Cycle: 1778919	Rate: 17
Cycle: 1778920	Rate: 17
Cycle: 1778921	Rate: 16
Cycle: 1779120	Rate: 17
Cycle: 1779127	Rate: 17
Cycle: 1779141	Rate: 17
Cycle: 1779143	Rate: 17
Cycle: 1779144	Rate: 16
Cycle: 1779145	Rate: 16
Cycle: 1779343	Rate: 17
Cycle: 1779350	Rate: 17
Cycle: 1779364	Rate: 17
Cycle: 1779365	Rate: 17
Cycle: 1779366	Rate: 16
Cycle: 1779367	Rate: 16
Cycle: 1779368	Rate: 16
Cycle: 1779924	Rate: 17
Cycle: 1779987	Rate: 18
Cycle: 1779994	Rate: 18
Cycle: 1780001	Rate: 18
Cycle: 1780002	Rate: 17
Cycle: 1780004	Rate: 17
Cycle: 1780022	Rate: 17
Cycle: 1780031	Rate: 17
Cycle: 1780195	Rate: 18
Cycle: 1780214	Rate: 18
Cycle: 1780223	Rate: 18
Cycle: 1780225	Rate: 18
Cycle: 1780226	Rate: 17
Cycle: 1780227	Rate: 17
Cycle: 1780418	Rate: 18
Cycle: 1780425	Rate: 18
Cycle: 1780438	Rate: 18
Cycle: 1780440	Rate: 17
Cycle: 1780441	Rate: 17
Cycle: 1780442	Rate: 16
Cycle: 1781165	Rate: 17
Cycle: 1781172	Rate: 17
Cycle: 1781186	Rate: 17
Cycle: 1781187	Rate: 17
Cycle: 1781188	Rate: 16
Cycle: 1781189	Rate: 16
Cycle: 1781190	Rate: 16
Cycle: 1781388	Rate: 17
Cycle: 1781477	Rate: 18
Cycle: 1781484	Rate: 18
Cycle: 1781497	Rate: 18
Cycle: 1781498	Rate: 17
Cycle: 1781500	Rate: 17
Cycle: 1781512	Rate: 17
Cycle: 1781523	Rate: 17
Cycle: 1781645	Rate: 18
Cycle: 1781664	Rate: 18
Cycle: 1781673	Rate: 18
Cycle: 1781675	Rate: 18
Cycle: 1781676	Rate: 17
Cycle: 1781677	Rate: 17
Cycle: 1782272	Rate: 18
Cycle: 1782279	Rate: 18
Cycle: 1782292	Rate: 18
Cycle: 1782294	Rate: 17
Cycle: 1782295	Rate: 17
Cycle: 1782296	Rate: 16
Cycle: 1782865	Rate: 17
Cycle: 1782872	Rate: 17
Cycle: 1782885	Rate: 17
Cycle: 1782886	Rate: 17
Cycle: 1782887	Rate: 16
Cycle: 1782888	Rate: 16
Cycle: 1782889	Rate: 16
Cycle: 1783042	Rate: 17
Cycle: 1783132	Rate: 18
Cycle: 1783139	Rate: 18
Cycle: 1783153	Rate: 18
Cycle: 1783154	Rate: 17
Cycle: 1783156	Rate: 17
Cycle: 1783167	Rate: 17
Cycle: 1783176	Rate: 17
Cycle: 1783712	Rate: 18
Cycle: 1783731	Rate: 18
Cycle: 1783740	Rate: 18
Cycle: 1783742	Rate: 18
Cycle: 1783743	Rate: 17
Cycle: 1783744	Rate: 17
Cycle: 1783935	Rate: 18
Cycle: 1783942	Rate: 18
Cycle: 1783955	Rate: 18
Cycle: 1783957	Rate: 17
Cycle: 1783958	Rate: 17
Cycle: 1783959	Rate: 16
Cycle: 1784560	Rate: 17
Cycle: 1784567	Rate: 17
Cycle: 1784581	Rate: 17
Cycle: 1784582	Rate: 17
Cycle: 1784583	Rate: 16
Cycle: 1784584	Rate: 16
Cycle: 1784585	Rate: 16
Cycle: 1784764	Rate: 17
Cycle: 1784827	Rate: 18
Cycle: 1784834	Rate: 18
Cycle: 1784848	Rate: 18
Cycle: 1784849	Rate: 17
Cycle: 1784851	Rate: 17
Cycle: 1784862	Rate: 17
Cycle: 1784871	Rate: 17
Cycle: 1785280	Rate: 18
Cycle: 1785299	Rate: 18
Cycle: 1785308	Rate: 18
Cycle: 1785310	Rate: 18
Cycle: 1785311	Rate: 17
Cycle: 1785312	Rate: 17
Cycle: 1785779	Rate: 18
Cycle: 1785786	Rate: 18
Cycle: 1785798	Rate: 18
Cycle: 1785800	Rate: 17
Cycle: 1785801	Rate: 17
Cycle: 1785802	Rate: 16
Cycle: 1786002	Rate: 17
Cycle: 1786009	Rate: 17
Cycle: 1786023	Rate: 17
Cycle: 1786024	Rate: 17
Cycle: 1786025	Rate: 16
Cycle: 1786026	Rate: 16
Cycle: 1786027	Rate: 16
Cycle: 1786178	Rate: 17
Cycle: 1786529	Rate: 18
Cycle: 1786536	Rate: 18
Cycle: 1786549	Rate: 18
Cycle: 1786550	Rate: 17
Cycle: 1786552	Rate: 17
Cycle: 1786564	Rate: 17
Cycle: 1786573	Rate: 17
Cycle: 1786737	Rate: 18
Cycle: 1786756	Rate: 18
Cycle: 1786759	Rate: 18
Cycle: 1786761	Rate: 18
Cycle: 1786762	Rate: 17
Cycle: 1786763	Rate: 17
Cycle: 1787220	Rate: 18
Cycle: 1787227	Rate: 18
Cycle: 1787242	Rate: 18
Cycle: 1787244	Rate: 18
Cycle: 1787245	Rate: 17
Cycle: 1787246	Rate: 17
Cycle: 1787443	Rate: 18
Cycle: 1787450	Rate: 18
Cycle: 1787464	Rate: 18
Cycle: 1787465	Rate: 17
Cycle: 1787466	Rate: 17
Cycle: 1787467	Rate: 16
Cycle: 1787468	Rate: 16
Cycle: 1787880	Rate: 17
Cycle: 1787970	Rate: 18
Cycle: 1787977	Rate: 18
Cycle: 1787985	Rate: 18
Cycle: 1787986	Rate: 17
Cycle: 1787988	Rate: 17
Cycle: 1788005	Rate: 17
Cycle: 1788014	Rate: 17
Cycle: 1788178	Rate: 18
Cycle: 1788197	Rate: 18
Cycle: 1788206	Rate: 18
Cycle: 1788208	Rate: 18
Cycle: 1788209	Rate: 17
Cycle: 1788210	Rate: 17
Cycle: 1788633	Rate: 18
Cycle: 1788640	Rate: 18
Cycle: 1788654	Rate: 18
Cycle: 1788656	Rate: 18
Cycle: 1788657	Rate: 17
Cycle: 1788658	Rate: 17
Cycle: 1789144	Rate: 18
Cycle: 1789151	Rate: 18
Cycle: 1789165	Rate: 18
Cycle: 1789166	Rate: 17
Cycle: 1789167	Rate: 17
Cycle: 1789168	Rate: 16
Cycle: 1789169	Rate: 16
Cycle: 1789348	Rate: 17
Cycle: 1789355	Rate: 17
Cycle: 1789362	Rate: 17
Cycle: 1789367	Rate: 16
Cycle: 1789368	Rate: 16
Cycle: 1789370	Rate: 16
Cycle: 1789429	Rate: 16
Cycle: 1789455	Rate: 16
Cycle: 1789836	Rate: 17
Cycle: 1789855	Rate: 17
Cycle: 1789864	Rate: 17
Cycle: 1789866	Rate: 17
Cycle: 1789867	Rate: 16
Cycle: 1789868	Rate: 16
Cycle: 1790059	Rate: 17
Cycle: 1790066	Rate: 17
Cycle: 1790079	Rate: 17
Cycle: 1790081	Rate: 17
Cycle: 1790082	Rate: 16
Cycle: 1790083	Rate: 16
Cycle: 1790541	Rate: 17
Cycle: 1790548	Rate: 17
Cycle: 1790563	Rate: 17
Cycle: 1790564	Rate: 17
Cycle: 1790565	Rate: 16
Cycle: 1790566	Rate: 16
Cycle: 1790567	Rate: 16
Cycle: 1790717	Rate: 17
Cycle: 1790808	Rate: 18
Cycle: 1790815	Rate: 18
Cycle: 1790829	Rate: 18
Cycle: 1790830	Rate: 17
Cycle: 1790832	Rate: 17
Cycle: 1790843	Rate: 17
Cycle: 1790852	Rate: 17
Cycle: 1791261	Rate: 18
Cycle: 1791280	Rate: 18
Cycle: 1791288	Rate: 18
Cycle: 1791290	Rate: 18
Cycle: 1791291	Rate: 17
Cycle: 1791292	Rate: 17
Cycle: 1791760	Rate: 18
Cycle: 1791767	Rate: 18
Cycle: 1791780	Rate: 18
Cycle: 1791782	Rate: 17
Cycle: 1791783	Rate: 17
Cycle: 1791784	Rate: 16
Cycle: 1791983	Rate: 17
Cycle: 1791990	Rate: 17
Cycle: 1792004	Rate: 17
Cycle: 1792005	Rate: 17
Cycle: 1792006	Rate: 16
Cycle: 1792007	Rate: 16
Cycle: 1792008	Rate: 16
Cycle: 1792464	Rate: 17
Cycle: 1792526	Rate: 18
Cycle: 1792533	Rate: 18
Cycle: 1792547	Rate: 18
Cycle: 1792548	Rate: 17
Cycle: 1792550	Rate: 17
Cycle: 1792561	Rate: 17
Cycle: 1792570	Rate: 17
Cycle: 1792697	Rate: 18
Cycle: 1792716	Rate: 18
Cycle: 1792725	Rate: 18
Cycle: 1792727	Rate: 18
Cycle: 1792728	Rate: 17
Cycle: 1792729	Rate: 17
Cycle: 1792936	Rate: 18
Cycle: 1792943	Rate: 18
Cycle: 1792954	Rate: 18
Cycle: 1792956	Rate: 17
Cycle: 1792957	Rate: 17
Cycle: 1792958	Rate: 16
Cycle: 1793159	Rate: 17
Cycle: 1793166	Rate: 17
Cycle: 1793180	Rate: 17
Cycle: 1793181	Rate: 17
Cycle: 1793182	Rate: 16
Cycle: 1793183	Rate: 16
Cycle: 1793184	Rate: 16
Cycle: 1793639	Rate: 17
Cycle: 1793702	Rate: 18
Cycle: 1793709	Rate: 18
Cycle: 1793723	Rate: 18
Cycle: 1793724	Rate: 17
Cycle: 1793726	Rate: 17
Cycle: 1793737	Rate: 17
Cycle: 1793746	Rate: 17
Cycle: 1793910	Rate: 18
Cycle: 1793929	Rate: 18
Cycle: 1793930	Rate: 18
Cycle: 1793932	Rate: 17
Cycle: 1793933	Rate: 17
Cycle: 1793934	Rate: 16
Cycle: 1794133	Rate: 17
Cycle: 1794140	Rate: 17
Cycle: 1794154	Rate: 17
Cycle: 1794156	Rate: 17
Cycle: 1794157	Rate: 16
Cycle: 1794158	Rate: 16
Cycle: 1794700	Rate: 17
Cycle: 1794707	Rate: 17
Cycle: 1794722	Rate: 17
Cycle: 1794723	Rate: 17
Cycle: 1794724	Rate: 16
Cycle: 1794725	Rate: 16
Cycle: 1794726	Rate: 16
Cycle: 1794838	Rate: 17
Cycle: 1794965	Rate: 18
Cycle: 1794972	Rate: 18
Cycle: 1794983	Rate: 18
Cycle: 1794984	Rate: 17
Cycle: 1794986	Rate: 17
Cycle: 1795000	Rate: 17
Cycle: 1795009	Rate: 17
Cycle: 1795146	Rate: 18
Cycle: 1795180	Rate: 18
Cycle: 1795181	Rate: 18
Cycle: 1795182	Rate: 18
Cycle: 1795183	Rate: 17
Cycle: 1795188	Rate: 17
Cycle: 1795343	Rate: 18
Cycle: 1795350	Rate: 18
Cycle: 1795364	Rate: 18
Cycle: 1795366	Rate: 18
Cycle: 1795367	Rate: 17
Cycle: 1795368	Rate: 17
Cycle: 1795838	Rate: 18
Cycle: 1795845	Rate: 18
Cycle: 1795859	Rate: 18
Cycle: 1795860	Rate: 17
Cycle: 1795861	Rate: 17
Cycle: 1795862	Rate: 16
Cycle: 1795863	Rate: 16
Cycle: 1796014	Rate: 17
Cycle: 1796103	Rate: 18
Cycle: 1796110	Rate: 18
Cycle: 1796124	Rate: 18
Cycle: 1796125	Rate: 17
Cycle: 1796127	Rate: 17
Cycle: 1796138	Rate: 17
Cycle: 1796149	Rate: 17
Cycle: 1796311	Rate: 18
Cycle: 1796330	Rate: 18
Cycle: 1796339	Rate: 18
Cycle: 1796341	Rate: 18
Cycle: 1796342	Rate: 17
Cycle: 1796343	Rate: 17
Cycle: 1796968	Rate: 18
Cycle: 1796975	Rate: 18
Cycle: 1796989	Rate: 18
Cycle: 1796991	Rate: 18
Cycle: 1796992	Rate: 17
Cycle: 1796993	Rate: 17
Cycle: 1797152	Rate: 18
Cycle: 1797159	Rate: 18
Cycle: 1797173	Rate: 18
Cycle: 1797174	Rate: 17
Cycle: 1797175	Rate: 17
Cycle: 1797176	Rate: 16
Cycle: 1797177	Rate: 16
Cycle: 1797357	Rate: 17
Cycle: 1797420	Rate: 18
Cycle: 1797427	Rate: 18
Cycle: 1797441	Rate: 18
Cycle: 1797442	Rate: 17
Cycle: 1797444	Rate: 17
Cycle: 1797455	Rate: 17
Cycle: 1797464	Rate: 17
Cycle: 1797628	Rate: 18
Cycle: 1797647	Rate: 18
Cycle: 1797656	Rate: 18
Cycle: 1797658	Rate: 18
Cycle: 1797659	Rate: 17
Cycle: 1797660	Rate: 17
Cycle: 1798195	Rate: 18
Cycle: 1798202	Rate: 18
Cycle: 1798215	Rate: 18
Cycle: 1798217	Rate: 17
Cycle: 1798218	Rate: 17
Cycle: 1798219	Rate: 16
Cycle: 1798418	Rate: 17
Cycle: 1798425	Rate: 17
Cycle: 1798435	Rate: 17
Cycle: 1798436	Rate: 16
Cycle: 1798437	Rate: 16
Cycle: 1798438	Rate: 16
Cycle: 1798439	Rate: 15
Cycle: 1798594	Rate: 16
Cycle: 1798685	Rate: 17
Cycle: 1798692	Rate: 17
Cycle: 1798706	Rate: 17
Cycle: 1798707	Rate: 17
Cycle: 1798709	Rate: 16
Cycle: 1798720	Rate: 16
Cycle: 1798729	Rate: 16
Cycle: 1798893	Rate: 17
Cycle: 1798912	Rate: 17
Cycle: 1798921	Rate: 17
Cycle: 1798923	Rate: 17
Cycle: 1798924	Rate: 16
Cycle: 1798925	Rate: 16
Cycle: 1799432	Rate: 17
Cycle: 1799439	Rate: 17
Cycle: 1799451	Rate: 17
Cycle: 1799453	Rate: 17
Cycle: 1799454	Rate: 16
Cycle: 1799455	Rate: 16
Cycle: 1799655	Rate: 17
Cycle: 1799662	Rate: 17
Cycle: 1799676	Rate: 17
Cycle: 1799677	Rate: 17
Cycle: 1799678	Rate: 16
Cycle: 1799679	Rate: 16
Cycle: 1799680	Rate: 16
Cycle: 1799832	Rate: 17
Cycle: 1799922	Rate: 18
Cycle: 1799929	Rate: 18
Cycle: 1799943	Rate: 18
Cycle: 1799944	Rate: 17
Cycle: 1799946	Rate: 17
Cycle: 1799957	Rate: 17
Cycle: 1799966	Rate: 17
Cycle: 1800502	Rate: 18
Cycle: 1800521	Rate: 18
Cycle: 1800530	Rate: 18
Cycle: 1800532	Rate: 18
Cycle: 1800533	Rate: 17
Cycle: 1800534	Rate: 17
Cycle: 1800683	Rate: 18
Cycle: 1800741	Rate: 19
Cycle: 1800758	Rate: 19
Cycle: 1800760	Rate: 19
Cycle: 1800761	Rate: 18
Cycle: 1800762	Rate: 18
Cycle: 1800921	Rate: 19
Cycle: 1800928	Rate: 19
Cycle: 1800942	Rate: 19
Cycle: 1800943	Rate: 18
Cycle: 1800944	Rate: 18
Cycle: 1800945	Rate: 17
Cycle: 1800946	Rate: 17
Cycle: 1801125	Rate: 18
Cycle: 1801161	Rate: 18
Cycle: 1801168	Rate: 18
Cycle: 1801175	Rate: 18
Cycle: 1801176	Rate: 18
Cycle: 1801179	Rate: 17
Cycle: 1801196	Rate: 17
Cycle: 1801668	Rate: 18
Cycle: 1801786	Rate: 19
Cycle: 1801805	Rate: 19
Cycle: 1801815	Rate: 19
Cycle: 1801817	Rate: 19
Cycle: 1801818	Rate: 18
Cycle: 1801819	Rate: 18
Cycle: 1802021	Rate: 19
Cycle: 1802028	Rate: 19
Cycle: 1802041	Rate: 19
Cycle: 1802043	Rate: 18
Cycle: 1802044	Rate: 18
Cycle: 1802045	Rate: 17
Cycle: 1802244	Rate: 18
Cycle: 1802251	Rate: 18
Cycle: 1802265	Rate: 18
Cycle: 1802266	Rate: 17
Cycle: 1802267	Rate: 17
Cycle: 1802268	Rate: 16
Cycle: 1802269	Rate: 16
Cycle: 1802420	Rate: 17
Cycle: 1802510	Rate: 18
Cycle: 1802517	Rate: 18
Cycle: 1802535	Rate: 18
Cycle: 1802536	Rate: 18
Cycle: 1802538	Rate: 17
Cycle: 1802545	Rate: 17
Cycle: 1802548	Rate: 17
Cycle: 1802718	Rate: 18
Cycle: 1802737	Rate: 18
Cycle: 1802746	Rate: 18
Cycle: 1802748	Rate: 18
Cycle: 1802749	Rate: 17
Cycle: 1802750	Rate: 17
Cycle: 1802941	Rate: 18
Cycle: 1802948	Rate: 18
Cycle: 1802961	Rate: 18
Cycle: 1802963	Rate: 17
Cycle: 1802964	Rate: 17
Cycle: 1802965	Rate: 16
Cycle: 1803164	Rate: 17
Cycle: 1803171	Rate: 17
Cycle: 1803185	Rate: 17
Cycle: 1803186	Rate: 17
Cycle: 1803187	Rate: 16
Cycle: 1803188	Rate: 16
Cycle: 1803189	Rate: 16
Cycle: 1803341	Rate: 17
Cycle: 1803431	Rate: 18
Cycle: 1803438	Rate: 18
Cycle: 1803452	Rate: 18
Cycle: 1803453	Rate: 17
Cycle: 1803455	Rate: 17
Cycle: 1803466	Rate: 17
Cycle: 1803475	Rate: 17
Cycle: 1803639	Rate: 18
Cycle: 1803658	Rate: 18
Cycle: 1803666	Rate: 18
Cycle: 1803668	Rate: 18
Cycle: 1803669	Rate: 17
Cycle: 1803670	Rate: 17
Cycle: 1803862	Rate: 18
Cycle: 1803869	Rate: 18
Cycle: 1803883	Rate: 18
Cycle: 1803885	Rate: 18
Cycle: 1803886	Rate: 17
Cycle: 1803887	Rate: 17
Cycle: 1804085	Rate: 18
Cycle: 1804092	Rate: 18
Cycle: 1804104	Rate: 18
Cycle: 1804105	Rate: 17
Cycle: 1804106	Rate: 17
Cycle: 1804107	Rate: 16
Cycle: 1804108	Rate: 16
Cycle: 1804289	Rate: 17
Cycle: 1804352	Rate: 18
Cycle: 1804359	Rate: 18
Cycle: 1804373	Rate: 18
Cycle: 1804374	Rate: 17
Cycle: 1804376	Rate: 17
Cycle: 1804387	Rate: 17
Cycle: 1804396	Rate: 17
Cycle: 1804560	Rate: 18
Cycle: 1804579	Rate: 18
Cycle: 1804588	Rate: 18
Cycle: 1804590	Rate: 18
Cycle: 1804591	Rate: 17
Cycle: 1804592	Rate: 17
Cycle: 1804783	Rate: 18
Cycle: 1804790	Rate: 18
Cycle: 1804800	Rate: 18
Cycle: 1804802	Rate: 17
Cycle: 1804803	Rate: 17
Cycle: 1804804	Rate: 16
Cycle: 1805006	Rate: 17
Cycle: 1805013	Rate: 17
Cycle: 1805026	Rate: 17
Cycle: 1805027	Rate: 17
Cycle: 1805028	Rate: 16
Cycle: 1805029	Rate: 16
Cycle: 1805030	Rate: 16
Cycle: 1805182	Rate: 17
Cycle: 1805273	Rate: 18
Cycle: 1805280	Rate: 18
Cycle: 1805294	Rate: 18
Cycle: 1805295	Rate: 17
Cycle: 1805297	Rate: 17
Cycle: 1805308	Rate: 17
Cycle: 1805317	Rate: 17
Cycle: 1805481	Rate: 18
Cycle: 1805500	Rate: 18
Cycle: 1805509	Rate: 18
Cycle: 1805511	Rate: 18
Cycle: 1805512	Rate: 17
Cycle: 1805513	Rate: 17
Cycle: 1805688	Rate: 18
Cycle: 1805695	Rate: 18
Cycle: 1805716	Rate: 18
Cycle: 1805718	Rate: 18
Cycle: 1805719	Rate: 17
Cycle: 1805720	Rate: 17
Cycle: 1805911	Rate: 18
Cycle: 1805918	Rate: 18
Cycle: 1805932	Rate: 18
Cycle: 1805933	Rate: 17
Cycle: 1805934	Rate: 17
Cycle: 1805935	Rate: 16
Cycle: 1805936	Rate: 16
Cycle: 1806088	Rate: 17
Cycle: 1806178	Rate: 18
Cycle: 1806185	Rate: 18
Cycle: 1806199	Rate: 18
Cycle: 1806200	Rate: 17
Cycle: 1806202	Rate: 17
Cycle: 1806213	Rate: 17
Cycle: 1806222	Rate: 17
Cycle: 1806385	Rate: 18
Cycle: 1806404	Rate: 18
Cycle: 1806412	Rate: 18
Cycle: 1806414	Rate: 18
Cycle: 1806415	Rate: 17
Cycle: 1806416	Rate: 17
Cycle: 1806608	Rate: 18
Cycle: 1806615	Rate: 18
Cycle: 1806629	Rate: 18
Cycle: 1806631	Rate: 18
Cycle: 1806632	Rate: 17
Cycle: 1806633	Rate: 17
Cycle: 1806831	Rate: 18
Cycle: 1806838	Rate: 18
Cycle: 1806852	Rate: 18
Cycle: 1806853	Rate: 17
Cycle: 1806854	Rate: 17
Cycle: 1806855	Rate: 16
Cycle: 1806856	Rate: 16
Cycle: 1807034	Rate: 17
Cycle: 1807098	Rate: 18
Cycle: 1807105	Rate: 18
Cycle: 1807120	Rate: 18
Cycle: 1807121	Rate: 18
Cycle: 1807123	Rate: 17
Cycle: 1807133	Rate: 17
Cycle: 1807141	Rate: 17
Cycle: 1807306	Rate: 18
Cycle: 1807325	Rate: 18
Cycle: 1807334	Rate: 18
Cycle: 1807336	Rate: 18
Cycle: 1807337	Rate: 17
Cycle: 1807338	Rate: 17
Cycle: 1807529	Rate: 18
Cycle: 1807536	Rate: 18
Cycle: 1807549	Rate: 18
Cycle: 1807551	Rate: 17
Cycle: 1807552	Rate: 17
Cycle: 1807553	Rate: 16
Cycle: 1807752	Rate: 17
Cycle: 1807759	Rate: 17
Cycle: 1807772	Rate: 17
Cycle: 1807773	Rate: 17
Cycle: 1807774	Rate: 16
Cycle: 1807775	Rate: 16
Cycle: 1807776	Rate: 16
Cycle: 1807928	Rate: 17
Cycle: 1808019	Rate: 18
Cycle: 1808026	Rate: 18
Cycle: 1808037	Rate: 18
Cycle: 1808038	Rate: 17
Cycle: 1808040	Rate: 17
Cycle: 1808054	Rate: 17
Cycle: 1808063	Rate: 17
Cycle: 1808271	Rate: 18
Cycle: 1808290	Rate: 18
Cycle: 1808298	Rate: 18
Cycle: 1808300	Rate: 18
Cycle: 1808301	Rate: 17
Cycle: 1808302	Rate: 17
Cycle: 1808461	Rate: 18
Cycle: 1808468	Rate: 18
Cycle: 1808481	Rate: 18
Cycle: 1808483	Rate: 17
Cycle: 1808484	Rate: 17
Cycle: 1808485	Rate: 16
Cycle: 1808685	Rate: 17
Cycle: 1808692	Rate: 17
Cycle: 1808705	Rate: 17
Cycle: 1808706	Rate: 17
Cycle: 1808707	Rate: 16
Cycle: 1808708	Rate: 16
Cycle: 1808709	Rate: 16
Cycle: 1808862	Rate: 17
Cycle: 1809312	Rate: 18
Cycle: 1809319	Rate: 18
Cycle: 1809333	Rate: 18
Cycle: 1809334	Rate: 17
Cycle: 1809336	Rate: 17
Cycle: 1809347	Rate: 17
Cycle: 1809356	Rate: 17
Cycle: 1809520	Rate: 18
Cycle: 1809539	Rate: 18
Cycle: 1809548	Rate: 18
Cycle: 1809550	Rate: 18
Cycle: 1809551	Rate: 17
Cycle: 1809552	Rate: 17
Cycle: 1809743	Rate: 18
Cycle: 1809750	Rate: 18
Cycle: 1809765	Rate: 18
Cycle: 1809767	Rate: 18
Cycle: 1809768	Rate: 17
Cycle: 1809769	Rate: 17
Cycle: 1809964	Rate: 18
Cycle: 1809971	Rate: 18
Cycle: 1809986	Rate: 18
Cycle: 1809987	Rate: 18
Cycle: 1809988	Rate: 17
Cycle: 1809989	Rate: 17
Cycle: 1809990	Rate: 16
Cycle: 1810455	Rate: 17
Cycle: 1810518	Rate: 18
Cycle: 1810525	Rate: 18
Cycle: 1810539	Rate: 18
Cycle: 1810540	Rate: 17
Cycle: 1810542	Rate: 17
Cycle: 1810553	Rate: 17
Cycle: 1810562	Rate: 17
Cycle: 1810726	Rate: 18
Cycle: 1810745	Rate: 18
Cycle: 1810754	Rate: 18
Cycle: 1810756	Rate: 18
Cycle: 1810757	Rate: 17
Cycle: 1810758	Rate: 17
Cycle: 1810933	Rate: 18
Cycle: 1810940	Rate: 18
Cycle: 1810960	Rate: 18
Cycle: 1810962	Rate: 18
Cycle: 1810963	Rate: 17
Cycle: 1810964	Rate: 17
Cycle: 1811516	Rate: 18
Cycle: 1811523	Rate: 18
Cycle: 1811537	Rate: 18
Cycle: 1811538	Rate: 17
Cycle: 1811539	Rate: 17
Cycle: 1811540	Rate: 16
Cycle: 1811541	Rate: 16
Cycle: 1811692	Rate: 17
Cycle: 1811783	Rate: 18
Cycle: 1811790	Rate: 18
Cycle: 1811804	Rate: 18
Cycle: 1811805	Rate: 17
Cycle: 1811807	Rate: 17
Cycle: 1811818	Rate: 17
Cycle: 1811827	Rate: 17
Cycle: 1811991	Rate: 18
Cycle: 1812010	Rate: 18
Cycle: 1812018	Rate: 18
Cycle: 1812020	Rate: 18
Cycle: 1812021	Rate: 17
Cycle: 1812022	Rate: 17
Cycle: 1812214	Rate: 18
Cycle: 1812221	Rate: 18
Cycle: 1812234	Rate: 18
Cycle: 1812236	Rate: 17
Cycle: 1812237	Rate: 17
Cycle: 1812238	Rate: 16
Cycle: 1812782	Rate: 17
Cycle: 1812789	Rate: 17
Cycle: 1812803	Rate: 17
Cycle: 1812804	Rate: 17
Cycle: 1812805	Rate: 16
Cycle: 1812806	Rate: 16
Cycle: 1812807	Rate: 16
Cycle: 1812958	Rate: 17
Cycle: 1813049	Rate: 18
Cycle: 1813056	Rate: 18
Cycle: 1813070	Rate: 18
Cycle: 1813071	Rate: 17
Cycle: 1813073	Rate: 17
Cycle: 1813084	Rate: 17
Cycle: 1813092	Rate: 17
Cycle: 1813257	Rate: 18
Cycle: 1813276	Rate: 18
Cycle: 1813285	Rate: 18
Cycle: 1813287	Rate: 18
Cycle: 1813288	Rate: 17
Cycle: 1813289	Rate: 17
Cycle: 1814004	Rate: 18
Cycle: 1814011	Rate: 18
Cycle: 1814025	Rate: 18
Cycle: 1814027	Rate: 18
Cycle: 1814028	Rate: 17
Cycle: 1814029	Rate: 17
Cycle: 1814227	Rate: 18
Cycle: 1814234	Rate: 18
Cycle: 1814248	Rate: 18
Cycle: 1814249	Rate: 17
Cycle: 1814250	Rate: 17
Cycle: 1814251	Rate: 16
Cycle: 1814252	Rate: 16
Cycle: 1814431	Rate: 17
Cycle: 1814494	Rate: 18
Cycle: 1814501	Rate: 18
Cycle: 1814511	Rate: 18
Cycle: 1814512	Rate: 17
Cycle: 1814514	Rate: 17
Cycle: 1814529	Rate: 17
Cycle: 1814538	Rate: 17
Cycle: 1814702	Rate: 18
Cycle: 1814721	Rate: 18
Cycle: 1814730	Rate: 18
Cycle: 1814732	Rate: 18
Cycle: 1814733	Rate: 17
Cycle: 1814734	Rate: 17
Cycle: 1815359	Rate: 18
Cycle: 1815366	Rate: 18
Cycle: 1815379	Rate: 18
Cycle: 1815381	Rate: 17
Cycle: 1815382	Rate: 17
Cycle: 1815383	Rate: 16
Cycle: 1815582	Rate: 17
Cycle: 1815589	Rate: 17
Cycle: 1815602	Rate: 17
Cycle: 1815603	Rate: 17
Cycle: 1815604	Rate: 16
Cycle: 1815605	Rate: 16
Cycle: 1815606	Rate: 16
Cycle: 1815758	Rate: 17
Cycle: 1815849	Rate: 18
Cycle: 1815856	Rate: 18
Cycle: 1815869	Rate: 18
Cycle: 1815870	Rate: 17
Cycle: 1815872	Rate: 17
Cycle: 1815884	Rate: 17
Cycle: 1815893	Rate: 17
Cycle: 1816507	Rate: 18
Cycle: 1816520	Rate: 18
Cycle: 1816521	Rate: 18
Cycle: 1816522	Rate: 17
Cycle: 1816523	Rate: 17
Cycle: 1816596	Rate: 18
Cycle: 1816688	Rate: 19
Cycle: 1816695	Rate: 19
Cycle: 1816709	Rate: 19
Cycle: 1816711	Rate: 18
Cycle: 1816712	Rate: 18
